type,name
model,#p8_fire_extinguisher_01
model,#p8_mannequin_female_coat_02_fullbody_pose_4_larm
model,#p8_mannequin_male_coat_01_fullbody_pose_2_lod0
model,#p8_fire_extinguisher_01_dmg_01
model,#p7_fxp_debris_newspaper_02
model,#p7_fxp_debris_newspaper_03
model,#p7_fxp_debris_newspaper_01
model,#p8_mannequin_female_coat_03_fullbody_pose_1_rhand
model,#p8_nt4_train_folding_table
model,#p8_nt4_train_locomotive_front_parts
model,#hash_7258d5b9c4d78b0a
model,#hash_72bcfe65ce4b64fc
model,#p8_mannequin_female_coat_04_fullbody_pose_1_lhand
model,#hash_72e38dc3594e3032
model,#veh_t8_destructible_glass_01_red
model,#p8_mannequin_female_coat_02_fullbody_pose_2_hat
model,#p8_mannequin_female_coat_02_fullbody_pose_3_lhand
model,#p8_nt4_train_wagon_curtains_02
model,#p8_mannequin_male_coat_01_fullbody_pose_2_larm
model,#p8_mannequin_female_coat_02_fullbody_pose_4_lod0
model,#p8_mannequin_female_coat_03_fullbody_pose_1_head
model,#p8_nt4_soviet_military_hat_noshadow
model,#p7_mp_flag_neutral
model,#veh_t8_soviet_mil_truck_light_base_snow
model,#p8_mannequin_female_coat_01_fullbody_pose_3_lhand
model,#collision_clip_32x32x128
model,#c_t8_mannequin_male_fb1
model,#c_t8_mannequin_male_fb3
model,#c_t8_mannequin_male_fb2
model,#p8_mp_flag_base_boots_1
model,#p8_zm_zod_luggage_suitcase_weave
model,#p8_snow_pile_03
model,#p8_snow_pile_02
model,#p8_wz_supply_stash_ammo
model,#veh_t8_soviet_mil_truck_light_dead
model,#p8_nt4_globe_earth
model,#p7_fir_palette_ammo_wood_standing
model,#p8_mannequin_female_coat_04_fullbody_pose_4_rhand
model,#p8_nt4_hockey_rink_palet_01
model,#hash_7d2be24ffcefcf49
model,#p8_mp_bomb_crate_whole
model,#collision_clip_32x32x32
model,#p8_mannequin_female_coat_04_fullbody_pose_1_rhand
model,#p8_mannequin_male_coat_01_fullbody_pose_2_head
model,#p8_mannequin_female_coat_01_fullbody_pose_3_head
model,#fx_rifle_shell_blur
model,#veh_t8_destructible_glass_03_red
model,#p8_mannequin_female_coat_02_fullbody_pose_4_lhand
model,#p8_nt4_rocket_mid
aitype,#archetype_bo3_mannequin
aitype,#spawner_bo3_mannequin_male
aitype,#spawner_bo3_mannequin_female
character,#c_t8_mannequin_female1
character,#c_t8_mannequin_female3
character,#c_t8_mannequin_female2
character,#c_t8_mannequin_female4
character,#c_t8_mannequin_male1
character,#c_t8_mannequin_male2
character,#c_t8_mannequin_male3
weapon,#mannequin_ai_defaultmelee_mp
xcam,#ui_cam_draft_common
xcam,#ui_cam_draft_common_zoom
xcam,#ui_cam_endgame_mp_apartments
xcam,#c_mp_nuketown_4_movie_sh010
xcam,#c_mp_nuketown_4_movie_sh020
destructible,#hash_a31bee822057e3c
destructible,#p8_mannequin_male_coat_03_fullbody_pose_1_ddef
destructible,#hash_b61c96c35b2d8cc
destructible,#p8_mannequin_male_coat_01_fullbody_pose_2_ddef
destructible,#hash_1afe319ec181bd56
destructible,#p8_mannequin_female_coat_02_fullbody_pose_3_ddef
destructible,#p8_mannequin_female_coat_04_fullbody_pose_3_ddef
destructible,#hash_4184c8bbe1c3b0ff
destructible,#hash_44446732e3cf39ec
destructible,#p8_mannequin_female_coat_04_fullbody_pose_1_ddef
destructible,#p8_mannequin_female_coat_03_fullbody_pose_1_ddef
destructible,#p8_mannequin_female_coat_01_fullbody_pose_3_ddef
destructible,#hash_6f6bf24979f87a1d
destructible,#hash_78b0c8ea872e56eb
destructible,#hash_7d81e9b10092e53f
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_160
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_128
xanim,#ai_zombie_base_walk_ad_v1_pain_chest_f
xanim,#pb_rifle_endgame_2ndplace_idle
xanim,#ai_t8_zm_zombie_base_walk_attack_04
xanim,#ai_t8_zm_zombie_base_walk_attack_02
xanim,#ai_zombie_base_walk_ad_v24_pain_chest_f
xanim,#ai_zombie_base_dth_l_chest_hvy_00
xanim,#ai_zombie_base_dth_l_chest_hvy_02
xanim,#ai_zombie_base_walk_ad_v1_pain_chest_f_alt
xanim,#ai_zombie_base_walk_turn_45_r_v2
xanim,#pb_rifle_endgame_3rdplace_idle
xanim,#ai_zombie_base_run_ad_v8_pain_chest_f
xanim,#ai_zombie_base_run_mantle_over_72
xanim,#ai_zombie_base_run_mantle_over_48
xanim,#ai_zombie_base_run_mantle_over_96
xanim,#ai_t8_zm_zombie_base_walk_jump_up_96
xanim,#ai_t8_zm_zombie_base_walk_jump_up_48
xanim,#ai_t8_zm_zombie_base_walk_jump_up_72
xanim,#ai_t8_zm_zombie_base_walk_jump_up_36
xanim,#ai_t8_zm_zombie_base_run_jump_up_48
xanim,#ai_t8_zm_zombie_base_run_jump_up_72
xanim,#ai_t8_zm_zombie_base_run_jump_up_36
xanim,#ai_t8_zm_zombie_base_run_jump_up_96
xanim,#hash_17dd3bf518e65877
xanim,#hash_17dd41f518e662a9
xanim,#hash_17eb3bf518f295d3
xanim,#hash_17eb59f518f2c8cd
xanim,#ai_zombie_base_walk_ad_v24_pain_chest_f_alt
xanim,#ai_t8_zm_zombie_base_run_jump_up_catwlk_160
xanim,#ai_t8_zm_zombie_base_run_jump_up_catwlk_128
xanim,#ai_zombie_base_run_ad_v4_pain_chest_f
xanim,#ai_t8_zm_zombie_base_run_jump_down_72
xanim,#ai_t8_zm_zombie_base_run_jump_down_48
xanim,#ai_zombie_base_dth_r_chest_hvy_02
xanim,#ai_zombie_base_dth_r_chest_hvy_01
xanim,#ai_t8_zm_zombie_base_run_jump_down_36
xanim,#ai_t8_zm_zombie_base_run_jump_down_96
xanim,#ai_nuketown_ee_flail_loop
xanim,#hash_1f5b8d0e1f435a52
xanim,#p8_fxanim_mp_nt4_uaz_flip_anim
xanim,#ai_t8_zm_zombie_base_sprint_mantle_over_36
xanim,#hash_241360315fde4ae6
xanim,#ai_t8_zm_zombie_base_run_jump_down_128
xanim,#ai_t8_zombie_base_walk_pain_02
xanim,#ai_t8_zombie_base_walk_pain_01
xanim,#ai_zombie_base_run_ad_v8_pain_chest_f_alt
xanim,#ai_t8_zombie_base_sprint_ad_v5_pain_chest_f_alt
xanim,#ai_t8_zm_zombie_base_walk_jump_down_96
xanim,#ai_t8_zm_zombie_base_walk_jump_down_72
xanim,#ai_t8_zm_zombie_base_walk_jump_down_48
xanim,#ai_t8_zm_zombie_base_walk_jump_down_36
xanim,#ai_zombie_base_walk_au_v1
xanim,#ai_zombie_base_walk_au_v2
xanim,#ai_zombie_base_walk_au_v3
xanim,#ai_zombie_base_walk_au_v4
xanim,#hash_2f90f3c0e542b326
xanim,#ai_zombie_base_run_ad_v1_pain_chest_f_alt
xanim,#void
xanim,#ai_zombie_base_dth_r_chest_lt_03
xanim,#hash_31f470aa1507cd27
xanim,#ai_zombie_base_dth_f_chest_hvy_01
xanim,#ai_zombie_base_dth_f_chest_hvy_00
xanim,#p8_fxanim_nt4_gate_anim
xanim,#ai_zombie_base_walk_turn_90_l_v2
xanim,#ai_zombie_base_death_v2
xanim,#ai_zombie_base_death_v1
xanim,#ai_zombie_base_dth_b_chest_hvy_02
xanim,#ai_zombie_base_dth_b_chest_hvy_00
xanim,#hash_3d28c5204b20b81d
xanim,#ai_t8_zm_zombie_base_run_mantle_up_80_dn_36
xanim,#ai_zombie_base_walk_turn_135_l_v3
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_128
xanim,#ai_t8_zm_zombie_base_walk_jump_up_128
xanim,#ai_t8_zm_zombie_base_walk_mantle_up_36_dn_80
xanim,#ai_t8_zm_zombie_base_run_mantle_over_96
xanim,#ai_t8_zm_zombie_base_run_mantle_over_72
xanim,#ai_t8_zm_zombie_base_run_mantle_over_48
xanim,#ai_t8_zm_zombie_base_run_mantle_over_36
xanim,#ai_t8_zm_zombie_base_run_mantle_up_36_dn_80
xanim,#ai_zombie_base_run_ad_v2_pain_chest_f_alt
xanim,#hash_45c506752f48444a
xanim,#ai_t8_zombie_base_run_pain_02
xanim,#ai_t8_zombie_base_run_pain_01
xanim,#ai_zombie_base_run_ad_v4_pain_chest_f_alt
xanim,#ai_t8_zombie_base_sprint_ad_v21_pain_chest_f_alt
xanim,#ai_t8_zombie_base_super_sprint_attack_01
xanim,#ai_t8_zombie_base_super_sprint_attack_02
xanim,#ai_t8_zombie_base_run_attack_17
xanim,#ai_t8_zombie_base_run_attack_18
xanim,#ai_nuketown_ee_landing
xanim,#ai_zombie_base_walk_turn_45_l_v2
xanim,#ai_zombie_base_walk_ad_v2_pain_chest_f_alt
xanim,#ai_zombie_base_walk_ad_v25_pain_chest_f
xanim,#ai_t8_zm_zombie_base_walk_mantle_up_80_dn_36
xanim,#pb_rifle_endgame_1stplace_idle
xanim,#ai_t8_zombie_base_sprint_ad_v5_pain_chest_f
xanim,#ai_t8_zombie_base_super_sprint_01
xanim,#ai_t8_zombie_base_super_sprint_02
xanim,#ai_t8_zm_zombie_base_walk_jump_down_128
xanim,#ai_t8_zm_zombie_base_run_jump_up_128
xanim,#ai_t8_zombie_base_sprint_au_v20
xanim,#ai_t8_zombie_base_sprint_au_v21
xanim,#ai_t8_zombie_base_sprint_ad_v2_pain_chest_f_alt
xanim,#ai_t8_zombie_base_sprint_ad_v21_pain_chest_f
xanim,#ai_zombie_base_walk_ad_v2_pain_chest_f
xanim,#ai_t8_zombie_base_sprint_au_v1
xanim,#ai_t8_zombie_base_sprint_au_v2
xanim,#ai_zombie_base_walk_turn_135_r_v2
xanim,#ai_zombie_base_walk_turn_90_r_v2
xanim,#o_veh_t7_civ_sedan_midsize_police_explode
xanim,#ai_t8_zombie_base_sprint_ad_v1_pain_chest_f_alt
xanim,#ai_t8_zombie_base_sprint_ad_v1_pain_chest_f
xanim,#ai_zombie_base_run_ad_v2_pain_chest_f
xanim,#p8_fxanim_mp_nt4_missile_anim
xanim,#hash_6d6be42953cdd1dd
xanim,#ai_zombie_base_idle_au_v1
xanim,#ai_t8_zm_zombie_base_run_mantle_over_128
xanim,#ai_zombie_base_walk_ad_v25_pain_chest_f_alt
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_72
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_48
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_40
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_36
xanim,#ai_t8_zm_zombie_base_walk_mantle_over_96
xanim,#ai_zombie_base_run_ad_v1_pain_chest_f
xanim,#ai_zombie_base_walk_turn_180_l_v3
xanim,#ai_t8_zombie_base_sprint_ad_v2_pain_chest_f
xanim,#ai_zombie_base_run_au_v20
xanim,#ai_zombie_base_run_au_v21
xanim,#ai_t8_zombie_base_sprint_attack_17
xanim,#ai_t8_zombie_base_sprint_attack_18
xanim,#ai_zombie_base_run_au_v2
xanim,#ai_zombie_base_run_au_v1
scriptbundle,#cin_nuketown_4_movie_sh010
scriptbundle,#cin_nuketown_4_movie_sh020
scriptbundle,#scene_ai_nuketown_ee_flail_loop_ec94cdf
scriptbundle,#sb_mp_endgame_player_06
scriptbundle,#sb_mp_endgame_player_05
scriptbundle,#sb_mp_endgame_player_04
scriptbundle,#sb_mp_endgame_player_03
scriptbundle,#sb_mp_endgame_player_02
scriptbundle,#scene_ai_nuketown_ee_landing
scriptbundle,#sb_mp_draft_common_axis
scriptbundle,#scene_ai_nuketown_ee_landing_ec94cdf
scriptbundle,#mp_default_traversal_extents
scriptbundle,#c_54i_robot_grunt_fx_table
scriptbundle,#sb_mp_draft_common_allies
scriptbundle,#p8_fxanim_mp_nt4_uaz_flip_bundle
scriptbundle,#p8_fxanim_mp_nt4_missile_launch_bundle
scriptbundle,#scene_ai_nuketown_ee_flail_loop
scriptbundle,#p8_fxanim_nt4_gate_bundle
string,#mpui/stalker
string,#hash_95c5021b448b56
string,#mpui/extclip_desc
string,#mpui/fmj_desc
string,#mpui/supply_desc
string,#mpui/dualoptic
string,#mpui/fastreload2_desc
string,#zmui/fmj_desc
string,#menu/camo_loot_zombie_maitai
string,#hash_40c47b72c083914
string,#mpui/camo_active_take_it_personally
string,#mpui/camo_flectarn
string,#mpui/extclip2
string,#hash_5be026b2781b8c9
string,#hash_5d7eb1442a4f213
string,#menu/camo_loot_scratchnsniff
string,#mpui/quickdraw2_desc
string,#mpui/stalker2_desc
string,#mpui/extclip
string,#hash_870732dcf823d00
string,#menu/camo_loot_roadhouse
string,#menu/camo_loot_trifecta
string,#mpui/fastreload2
string,#hash_c0c2aecab7c9830
string,#mpui/damage2_desc
string,#hash_d8622d38b0078a8
string,#hash_e2971bbfafcfe66
string,#mpui/fastlockon_desc
string,#hash_ee567911dd1ce83
string,#menu/camo_loot_circuitboard
string,#mpui/vzoom
string,#hash_11416e3dffba8d50
string,#mpui/mk
string,#menu/camo_loot_fractalized
string,#mpui/ir
string,#mpui/is
string,#mpui/gl
string,#mpui/dw
string,#mpui/camo_dante
string,#mpui/sf
string,#mpui/rf
string,#hash_11cfa6d5f521dede
string,#mpui/no_attachment
string,#mpui/uber
string,#mpui/barrelchoke_desc
string,#hash_13f64b913a8510ce
string,#menu/camo_active_treasure
string,#mpui/camo_redhex
string,#hash_15cf0d46af70291b
string,#mpui/null
string,#mpui/grip
string,#hash_166b7f0f8f0d22fc
string,#mpui/suppressed_desc
string,#hash_17783814d047454c
string,#menu/camo_loot_fullsuite
string,#mpui/no_attachment_desc
string,#menu/camo_loot_goosebumps
string,#mpui/uber_desc
string,#mpui/camo_active_rapid_kills
string,#hash_1960a6223dd21d1a
string,#mpui/barrelchoke
string,#hash_1c07c87a45375aaf
string,#mpui/camo_integer
string,#zmui/mms_desc
string,#mpui/steadyaim2
string,#menu/camo_loot_benjamins
string,#menu/camo_loot_fearhaze
string,#menu/camo_loot_seaflake
string,#menu/camo_loot_astronomy
string,#hash_23184906a849ac54
string,#mpui/camo_jungle
string,#mpui/dualoptic_desc
string,#mpui/camo_huntsman
string,#hash_246c7d9118b22299
string,#hash_24a3e0f402bfd000
string,#menu/camo_loot_masks
string,#menu/camo_loot_shimmer
string,#hash_25811ef8abc80b1f
string,#mpui/elo_desc
string,#hash_25d3f454e864bb4a
string,#menu/camo_loot_picnic_royale
string,#hash_25fc6c872fa95f5e
string,#hash_2628f8facd7d3398
string,#mpui/pistolscope
string,#hash_26adc6b84f143b29
string,#mpui/fmj2_desc
string,#hash_28f8d698fe4d79d2
string,#zmui/high_caliber_2_desc
string,#mpui/holdbreath_desc
string,#mpui/camo_active_kill_counter
string,#hash_2a634db8501d93aa
string,#hash_2aa6fa1848766679
string,#hash_2b0fae1c09a3d8a9
string,#hash_2b27d20d2cfc1069
string,#hash_2b3d791eb05ec296
string,#mpui/camo_ardent
string,#mpui/acog_desc
string,#mpui/stabilizer_desc
string,#mpui/holdbreath
string,#menu/camo_active_mystic
string,#hash_2d003d6a1240093c
string,#hash_2d85a60f366822d1
string,#mpui/reflex
string,#hash_2f6eb9c102b831ad
string,#mpui/camo_burnt
string,#mpui/fmj2
string,#hash_3041bf105b58c16a
string,#mpui/ir_desc
string,#hash_30f532e9051a3691
string,#hash_31e9d057a03398bf
string,#hash_3279150dc6bd1b3b
string,#mpui/camo_snowjob
string,#menu/camo_active_brains
string,#hash_33c5a3d6ed967788
string,#hash_33f013eacb53964c
string,#mpui/holo_desc
string,#mpui/quickdraw2
string,#hash_360742434808cf8e
string,#hash_3640fdfd426ba4b4
string,#hash_366888e106b2bbb3
string,#menu/camo_active_115
string,#hash_36be4a2f9e325b50
string,#mpui/fmj
string,#hash_3824d76b4a721017
string,#hash_38698d6863661eb6
string,#menu/camo_loot_dinoglyphs
string,#zmui/fmj2_desc
string,#menu/camo_loot_streetrace
string,#mpui/killcounter
string,#mpui/extbarrel2
string,#mpui/grip_desc
string,#mpui/reticle_color_1
string,#mpui/camo_active_showstopper
string,#mpui/reddot_desc
string,#hash_3ae42f7d6eabab5a
string,#mpui/camo_darkmatter
string,#hash_3ca968dee9e5dc02
string,#menu/camo_active_spinal
string,#hash_3d26eb8dafae98e9
string,#zmui/suppressor_desc
string,#mpui/tacknife
string,#menu/camo_loot_chrysalis
string,#menu/camo_loot_cherryblossom
string,#hash_3e42591da1c1538f
string,#mpui/steadyaim_desc
string,#mpui/camo_chameleon
string,#mpui/gl_desc
string,#menu/camo_loot_jellymaw
string,#mpui/is_desc
string,#mpui/fastlockon
string,#mpui/extbarrel
string,#hash_414ce3af89eedef1
string,#mpui/mixclip_desc
string,#mpui/elo
string,#menu/camo_loot_datamine
string,#mpui/damage_desc
string,#hash_420861c64b6e9e7c
string,#mpui/supply
string,#menu/camo_loot_blueup
string,#mpui/camo_jungletek
string,#hash_43b0cfc850dbcc04
string,#mpui/camo_bliss
string,#mpui/suppressed
string,#hash_452fd06faf792671
string,#mpui/hipgrip_desc
string,#mpui/holo
string,#mpui/quickdraw_desc
string,#mpui/adsreload_desc
string,#hash_4973da5ba484b2ae
string,#hash_49e88c8053d4f73e
string,#mpui/camo_heatstroke
string,#hash_4a584bc8c443f246
string,#menu/camo_loot_dogfight
string,#hash_4b105b524a93b53d
string,#hash_4c2bbe6f91c1ca94
string,#hash_4d048d939c70cad9
string,#mpui/quickdraw
string,#hash_4dff11036295b59f
string,#menu/camo_loot_afterglow
string,#mpui/extclip2_desc
string,#hash_4ed6f1ab0cbc899b
string,#mpui/sf_desc
string,#hash_4f0d8ebb363015e0
string,#hash_4f23c6ecb321fa19
string,#mpui/camo_fear
string,#hash_506621193b404166
string,#mpui/vzoom_desc
string,#menu/camo_loot_smokeblast
string,#mpui/camo_gold
string,#mpui/none
string,#mpui/camo_diamond
string,#mpui/speedreloader_desc
string,#mpui/extrapellets
string,#menu/camo_loot_megalodon
string,#zmui/extrapellets_desc
string,#hash_556fbdaebf02d158
string,#zmui/high_caliber_desc
string,#hash_560d002c6e40e5df
