type,name
model,#p8_ice_signage_triangle_avalanche_01
model,#veh_t8_civ_forklift_modular_forklift_decal_attach
model,#veh_t8_destructible_glass_01
model,#veh_t8_destructible_glass_02
model,#veh_t8_destructible_glass_03
model,#p8_fxanim_mp_silo_conveyer_crane_01_mod
model,#p8_fxanim_mp_silo_sign_post_02_mod
model,#veh_t8_civ_forklift_modular_manned_forklift_dead_yellow
model,#p8_ice_signage_triangle_rocks_01
model,#p8_fxanim_mp_silo_netting_orange_04_mod
model,#p7_bucket_plastic_5_gal_closed_white
model,#p8_panel_debris_metal_03b
model,#p8_panel_debris_metal_02b
model,#p8_fxanim_mp_silo_rocks_fall_02_smod
model,#p8_fxanim_mp_silo_netting_orange_03_mod
model,#p7_ris_bucket_plastic_5_gal_bucket_paint_grey
model,#p8_ice_catwalk_elevator_warning_decal_01
model,#hash_6d63d6a30032fd1f
model,#p8_mp_bomb_crate_clamp
model,#p8_ice_icbm_stage2_frame
model,#p8_fxanim_mp_silo_netting_orange_05_mod
model,#p8_fire_extinguisher_01
model,#p8_fxanim_mp_silo_missle_deploy_mod
model,#p8_construction_hardhat
model,#p8_fire_extinguisher_01_dmg_01
model,#hash_7230ab162fdb67dc
model,#veh_t8_destructible_glass_01_red
model,#p8_fxanim_mp_silo_netting_orange_01_mod
model,#p8_truss_frame_modular_01_section_128
model,#hash_74799568185876d7
model,#p7_toolbox_handheld_small_blue
model,#p7_mp_flag_neutral
model,#collision_clip_64x64x256
model,#veh_t8_civ_forklift_modular_manned_forklift_dirty_yellow
model,#veh_t8_mil_truck_hemtt_dead_decals_attach
model,#p8_box_electric_commercial_lrg_01
model,#p8_mp_flag_base_boots_1
model,#p8_wz_supply_stash_ammo
model,#p8_ice_hangar_gate_left_half_02
model,#veh_t8_mil_helicopter_transport_mp_rescue
model,#p8_mp_bomb_crate_whole
model,#p8_ice_mb_lift_02_wheel
model,#p8_chi_satellite_roof
model,#veh_t8_destructible_glass_03_red
model,#veh_t8_civ_forklift_modular_base_decal_attach
rumble,#mp_silo_globe_explosion
xcam,#ui_cam_draft_common
xcam,#ui_cam_draft_common_zoom
xcam,#ui_cam_mp_endgame_common
xcam,#ui_cam_endgame_mp_apartments
destructible,#hash_6ba61da1ac699ce
destructible,#destructible_veh_t8_civ_forklift_manned_forklift_dirty_yellow
destructible,#hash_2fef1112c810959b
destructible,#p8_box_electric_commercial_lrg_01_ddef
xanim,#p8_fxanim_mp_silo_conveyer_crane_01_anim
xanim,#p8_fxanim_mp_silo_helicopter_idle_anim
xanim,#pb_rifle_endgame_2ndplace_idle
xanim,#p8_fxanim_mp_silo_netting_orange_05_s3_anim
xanim,#p8_fxanim_mp_silo_sign_post_01_s3_anim
xanim,#pb_rifle_endgame_3rdplace_idle
xanim,#p8_fxanim_mp_silo_netting_orange_03_s3_anim
xanim,#p8_fxanim_mp_silo_netting_orange_01_s3_anim
xanim,#pb_hacking_in
xanim,#p8_fxanim_mp_silo_sign_post_02_anim
xanim,#p8_fxanim_mp_silo_sign_post_03_anim
xanim,#p8_fxanim_mp_silo_conveyer_crane_02_anim
xanim,#pb_rifle_endgame_1stplace_idle
xanim,#p7_fxanim_gp_wire_sparking_ground_01_anim
xanim,#p8_fxanim_mp_silo_netting_orange_04_s3_anim
xanim,#p8_fxanim_mp_silo_satelite_01_anim
xanim,#o_veh_t7_civ_sedan_midsize_police_explode
xanim,#p8_fxanim_mp_silo_missle_deploy_anim
xanim,#p8_fxanim_mp_silo_netting_orange_06_s3_anim
xanim,#p7_fxanim_gp_wire_sparking_med_thick_s1_anim
xanim,#p8_fxanim_mp_silo_helicopter_crash_anim
sanim,#p8_fxanim_mp_silo_rocks_fall_02_sanim
sanim,#p8_fxanim_mp_silo_rocks_fall_01_sanim
sanim,#p8_fxanim_mp_silo_rocks_fall_03_sanim
scriptbundle,#p8_fxanim_mp_silo_sign_post_04_bundle
scriptbundle,#p8_fxanim_mp_silo_netting_orange_04_bundle
scriptbundle,#sb_mp_endgame_player_06
scriptbundle,#sb_mp_endgame_player_05
scriptbundle,#sb_mp_endgame_player_04
scriptbundle,#sb_mp_endgame_player_03
scriptbundle,#sb_mp_endgame_player_02
scriptbundle,#p8_fxanim_mp_silo_rocks_fall_02_bundle
scriptbundle,#scene_mp_endgame_player_00
scriptbundle,#scene_mp_endgame_player_01
scriptbundle,#scene_mp_endgame_player_02
scriptbundle,#scene_mp_endgame_player_03
scriptbundle,#scene_mp_endgame_player_04
scriptbundle,#scene_mp_endgame_player_05
scriptbundle,#p8_fxanim_mp_silo_sign_post_02_bundle
scriptbundle,#p8_fxanim_mp_silo_missle_deploy_bundle
scriptbundle,#p8_fxanim_mp_silo_helicopter_crash_bundle
scriptbundle,#sb_mp_draft_common_axis
scriptbundle,#p8_fxanim_mp_silo_sign_post_01_bundle
scriptbundle,#mp_gameobject_interact
scriptbundle,#p8_fxanim_mp_silo_rocks_fall_03_bundle
scriptbundle,#p8_fxanim_mp_silo_conveyer_crane_02_bundle
scriptbundle,#p8_fxanim_mp_silo_netting_orange_03_bundle
scriptbundle,#p8_fxanim_mp_silo_sign_post_03_bundle
scriptbundle,#p8_fxanim_mp_silo_conveyer_crane_01_bundle
scriptbundle,#sb_mp_draft_common_allies
scriptbundle,#gameobject_mp_silo_elevator_call_button
scriptbundle,#p8_fxanim_gp_wire_sparking_ground_01_bundle
scriptbundle,#p8_fxanim_mp_silo_rocks_fall_01_bundle
scriptbundle,#p8_fxanim_mp_silo_netting_orange_01_bundle
scriptbundle,#p7_fxanim_gp_wire_sparking_med_thick_sbundle
scriptbundle,#p8_fxanim_mp_silo_netting_orange_05_bundle
scriptbundle,#p8_fxanim_mp_silo_satelite_01_bundle
scriptbundle,#p8_fxanim_mp_silo_netting_orange_06_bundle
menu,#elevator
string,#OBJECTIVES_COOP_WAYPOINT_HACK
eventstring,#floor
objective,#hash_4a72ffa3664320bc
objective,#mp_interact
radiant_exploder,#fxexp_alarm_lights
radiant_exploder,#exp_lgt_draft
radiant_exploder,#hash_9edd8ddde0df571
radiant_exploder,#fxexp_globe_fire
radiant_exploder,#fxexp_catwalk_on
radiant_exploder,#fxexp_globe_explosion
radiant_exploder,#fxexp_catwalk_off
radiant_exploder,#hash_5102d98676cc734f
radiant_exploder,#hash_70f58223cb9fc4ec
soundalias,#fly_step_cardboard_plr
soundalias,#dst_dest_glo_paper_02_d0
soundalias,#fly_bump_barrel
soundalias,#dst_xlight
soundalias,#fly_bike_bell
soundalias,#dst_propane_tank_lfe
soundalias,#dst_palet_wood
soundalias,#amb_snow_debris
soundalias,#dst_cover_concrete
soundalias,#fly_bump_potedplant
soundalias,#dst_typewriter
soundalias,#fly_step_cardboard_npc
soundalias,#dst_gas_pipe_lp
soundalias,#fly_step_dirt
soundalias,#fly_step_grate_plr
soundalias,#fly_step_shells_sweet
soundalias,#dst_fish_tank
soundalias,#exp_concussive_large_flux_l
soundalias,#exp_concussive_large_flux_r
soundalias,#dst_transformer_lfe
soundalias,#amb_wind_swirl_md
soundalias,#exp_barrel_lfe
soundalias,#amb_half_track
soundalias,#exp_electrical_large_flux_l
soundalias,#exp_electrical_large_flux_r
soundalias,#exp_incindiary_large_hdr
soundalias,#vox_tvoi_tutor_ruin_final_1_hell_1
soundalias,#vox_tvoi_tutor_ruin_final_1_hell_0
soundalias,#fly_bump_table_scoot
soundalias,#dst_hydrant_destroyed
soundalias,#exp_incindiary_small_lfe
soundalias,#amb_cable_creak
soundalias,#exp_concussive_large
soundalias,#fly_bump_chain_door
soundalias,#hash_da9b897f42c4253
soundalias,#hash_da9bb97f42c476c
soundalias,#hash_da9bc97f42c491f
soundalias,#hash_da9bd97f42c4ad2
soundalias,#hash_da9be97f42c4c85
soundalias,#amb_silo_elev_loop
soundalias,#amb_sign
soundalias,#amb_server_hum
soundalias,#fly_step_water_move
soundalias,#amb_heli_crash_explo_lfe
soundalias,#exp_concussive_large_concussion
soundalias,#amb_heli_crash
soundalias,#fly_step_car
soundalias,#amb_radar_explo_lfe
soundalias,#hash_1222e1a3c005eeeb
soundalias,#hash_1222e2a3c005f09e
soundalias,#hash_1222e3a3c005f251
soundalias,#amb_water_flow_under
soundalias,#exp_electrical_large_sweet
soundalias,#fly_step_wood_pallet_plr
soundalias,#dst_glass_radar_pane_hit
soundalias,#amb_light_metal_creak
soundalias,#vox_tvoi_tutor_ruin_start
soundalias,#hash_145cde2b6c792844
soundalias,#hash_145cdf2b6c7929f7
soundalias,#hash_145ce02b6c792baa
soundalias,#hash_145ce12b6c792d5d
soundalias,#fly_step_foliage_plr
soundalias,#fly_bump_container
soundalias,#hash_15db595c9d44e107
soundalias,#fly_step_paper_plr
soundalias,#fly_step_shells_plr
soundalias,#fly_bump_weights
soundalias,#fly_step_grass_enter
soundalias,#amb_wind_dank
soundalias,#amb_large_pipes
soundalias,#fly_bump_barrel_large
soundalias,#fly_step_wood_creak_npc
soundalias,#fly_step_chain_door
soundalias,#amb_servers
soundalias,#exp_barrel
soundalias,#dst_water_bottle
soundalias,#fly_bump_wirefence
soundalias,#fly_bump_wood
soundalias,#hash_1bd285662c47cf8d
soundalias,#hash_1c420a8cfa8d8479
soundalias,#pfx_fire_fall
soundalias,#fly_step_gondola_exit
soundalias,#fly_step_tarp_npc
soundalias,#amb_heli_crash_explo_sweet
soundalias,#fly_step_tarp
soundalias,#fly_bump_car_int
soundalias,#dst_nitrogen_tank_leak
soundalias,#dst_fern
soundalias,#hash_200e28bcd26bab77
soundalias,#hash_200e2ebcd26bb5a9
soundalias,#fly_step_wood_board_exit
soundalias,#amb_silo_elev_alarm
soundalias,#fly_step_stair_metal_exit
soundalias,#fly_step_gravel_oneshots_plr
soundalias,#fly_step_null
soundalias,#vox_tvoi_tutor_ruin_final_3_comp_1
soundalias,#vox_tvoi_tutor_ruin_final_3_comp_0
soundalias,#hash_2225a6f916f95714
soundalias,#fly_step_twig_npc
soundalias,#fly_step_gravel_plr
soundalias,#amb_wind_strong_edge
soundalias,#exp_incindiary_small
soundalias,#dst_dest_glo_fire_extinguisher_d0
soundalias,#fly_step_wood_pallet_npc
soundalias,#amb_comp_1
soundalias,#amb_comp_2
soundalias,#hash_2559f028a2274178
soundalias,#hash_2559f228a22744de
soundalias,#hash_2559f328a2274691
soundalias,#dst_server_glass
soundalias,#fly_step_stair_metal_enter
soundalias,#exp_concussive_small_concussion
soundalias,#amb_heli_crash_explo_fire
soundalias,#fly_bump_alum_door
soundalias,#fly_bump_truck
soundalias,#hash_2774943be9e5dbd9
soundalias,#dst_paper
soundalias,#fly_bump_metal_stall
soundalias,#vox_tvoi_tutor_ruin_final_2_score_success
soundalias,#amb_safety_barrier_r
soundalias,#amb_safety_barrier_l
soundalias,#fly_step_brick
soundalias,#vox_tvoi_tutor_ruin_final_1_hell_5_sec
soundalias,#exp_transformer_flux_r
soundalias,#exp_transformer_flux_l
soundalias,#fly_step_wood_board_enter
soundalias,#fly_bump_bottle
soundalias,#vox_tvoi_tutor_ruin_slide_3_miss_nag
soundalias,#dst_dest_reel2reel_01_dp_d0
soundalias,#dst_dest_reel2reel_01_dp_d1
soundalias,#dst_dest_reel2reel_01_dp_d2
soundalias,#exp_incindiary_large_lfe
soundalias,#exp_mp_propane_tank_explo
soundalias,#fly_step_roof_tile_plr
soundalias,#exp_redbarrel
soundalias,#hash_2ec8a5809ee7ec98
soundalias,#dst_server_power
soundalias,#pfx_water_trickle
soundalias,#dst_foodstand
soundalias,#evt_incendiary_fire_barrel_sm
soundalias,#exp_concussive_small
soundalias,#evt_incendiary_fire_barrel_lg
soundalias,#fly_step_water_enter
soundalias,#amb_water_drip
soundalias,#hash_30d01d1a444a7530
soundalias,#exp_barrel_close
soundalias,#amb_wind_deep_open
soundalias,#dst_spark_bounces
soundalias,#fly_bump_irongate
soundalias,#fly_bump_dishes
soundalias,#fly_step_roof_tile_npc
soundalias,#dst_rock_large
soundalias,#amb_ac
soundalias,#fly_step_wood_creak_plr
soundalias,#fly_step_broken_glass_plr
soundalias,#amb_gust_whistle
soundalias,#exp_electrical_small_spark
soundalias,#amb_wind_light_edge
soundalias,#vox_tvoi_tutor_ruin_grapple_first
soundalias,#fly_step_turnstile_enter
soundalias,#fly_bump_tire
soundalias,#fly_bump_solid_metal
soundalias,#hash_36e56edaa1c9c2d8
soundalias,#pfx_water_splash
soundalias,#amb_tape_flap
soundalias,#fly_step_broken_glass_npc
soundalias,#fly_bump_wood_board
soundalias,#dst_solar_flux_l
soundalias,#dst_solar_flux_r
soundalias,#hash_3b6983b084cfef53
soundalias,#hash_3c9d4e83f2a8c9cd
soundalias,#amb_base_alert_alarm
soundalias,#fly_step_tarp_plr
soundalias,#fly_bump_blinds
soundalias,#fly_bump_cabinet
soundalias,#fly_step_corr_metal_enter
soundalias,#fly_step_branches_npc
soundalias,#fly_step_wood_stairs_npc
soundalias,#exp_barrel_flux_r
soundalias,#exp_barrel_flux_l
soundalias,#amb_fire_alarm
soundalias,#amb_wind_opening
soundalias,#amb_generator
soundalias,#amb_radar_explo
soundalias,#vox_tvoi_tutor_ruin_final_1_hell_fail
soundalias,#amb_gust_cold
soundalias,#amb_silo_int_r
soundalias,#amb_silo_int_l
soundalias,#hash_4256405c5f6bfc9e
soundalias,#dst_hydrant_end_loop
soundalias,#dst_gas_canister_open
soundalias,#exp_nitrogen_tank_lfe
soundalias,#fly_step_glass
soundalias,#amb_tv_static
soundalias,#amb_gust_swirl
soundalias,#hash_44a0461092ffb316
soundalias,#fly_step_gondola_enter
soundalias,#amb_deep_metal_creak
soundalias,#hash_456af38afaef9d77
soundalias,#hash_456af98afaefa7a9
soundalias,#hash_45872dbc96f29298
soundalias,#fly_step_puddle_move_npc
soundalias,#amb_snow_exterior_2d
soundalias,#dst_garbage_bag
soundalias,#fly_step_paper_npc
soundalias,#exp_barrel_fire
soundalias,#hash_490033933ad1f12f
soundalias,#fly_bump_vend_small
soundalias,#exp_electrical_small
soundalias,#fly_step_wood_move_intermittent
soundalias,#dst_pipe_water
soundalias,#amb_wind_cold_edge
soundalias,#fly_step_diamond_plate
soundalias,#fly_bump_desk
soundalias,#dst_dest_glo_paper_04_d0
soundalias,#exp_concussive_small_lfe
soundalias,#exp_nitrogen_flux_r
soundalias,#exp_nitrogen_flux_l
soundalias,#amb_silo_elev_stop
soundalias,#hash_4ca3d2aaa573f1c8
soundalias,#fly_bump_cardboard_sm
soundalias,#dst_solar_panel_lrg
soundalias,#dst_solar_panel_lfe
soundalias,#fly_step_grate_move
soundalias,#fly_bump_shelf_scoot
soundalias,#vox_tvoi_tutor_ruin_final_3_active
soundalias,#fly_bump_mannequin
soundalias,#hash_4e33f0298dd7ed69
soundalias,#dst_propane_tank_explo
soundalias,#fly_step_corr_metal
soundalias,#dst_pipe_steam
soundalias,#fly_bump_glass_pane
soundalias,#fly_bump_cardboard
soundalias,#dst_glass_pane
soundalias,#fly_step_rock_rubble
soundalias,#fly_bump_fridge
soundalias,#fly_step_container
soundalias,#fly_bump_brick
soundalias,#vox_tvoi_tutor_ruin_final_3_miss_nag
soundalias,#exp_electrical_large
soundalias,#dst_dest_glo_paper_01_d0
soundalias,#dst_server
soundalias,#pfx_rock_fall_long
soundalias,#fly_step_shells_sweet_plr
soundalias,#fly_step_brush_exit
soundalias,#dst_pipe_steam_pop
soundalias,#fly_step_gravel_oneshots_npc
soundalias,#dst_garbage_bag_02
soundalias,#fly_step_twigs_plr
soundalias,#fly_step_truck_off
soundalias,#amb_wind_deep_below
soundalias,#dst_wood
soundalias,#hash_5678dfb8eb99a40e
soundalias,#dst_steam_pipe_lp
soundalias,#exp_electrical_large_spark
soundalias,#vox_tvoi_tutor_ruin_slide_3_nag
soundalias,#exp_concussive_large_lfe
soundalias,#fly_step_brush_move
soundalias,#dst_hotdog_cart
soundalias,#dst_fire_extinguisher
soundalias,#amb_silo_elev_start
soundalias,#dst_dest_gascan_01_dp_d0
soundalias,#vox_tvoi_tutor_ruin_final_2_score_fail
soundalias,#fly_bump_barrelcage
soundalias,#hash_5b18895703fba823
soundalias,#amb_grate_gusts
soundalias,#fly_step_grate_npc
soundalias,#fly_bump_foliage
soundalias,#fly_step_wood_board_move
soundalias,#fly_step_corr_metal_exit
soundalias,#dst_transformer_explo
soundalias,#hash_5ce2ded871c29779
soundalias,#fly_step_wood_move
soundalias,#fly_bump_steelfence
soundalias,#exp_nitrogen_tank_explo
soundalias,#fly_bump_rebar_concrete
soundalias,#fly_step_twig
soundalias,#dst_generic_glass_large
soundalias,#vox_tvoi_tutor_ruin_final_2_comp
soundalias,#dst_hydrant_destroyed_loop
soundalias,#fly_bump_trashcan
soundalias,#amb_wind_int_2d
soundalias,#fly_step_shells
soundalias,#pfx_dirt_fall_long
soundalias,#exp_electrical_large_lfe
soundalias,#amb_missile_move_lfe
soundalias,#amb_machine_rumb
soundalias,#amb_missile_move
soundalias,#p_dest_paper_stack02
soundalias,#p_dest_paper_stack01
soundalias,#amb_computer_glitch
soundalias,#pfx_snow_debris
soundalias,#fly_step_gravel_npc
soundalias,#amb_metal_creak_int
soundalias,#fly_step_tanker
soundalias,#pfx_fire_impact
soundalias,#fly_step_rocks
soundalias,#fly_step_grass_exit
soundalias,#fly_step_shells_sweet_npc
soundalias,#fly_step_turnstile_exit
soundalias,#vox_tvoi_tutor_ruin_final_1_comp
soundalias,#exp_incindiary_large
soundalias,#fly_step_branches_plr
soundalias,#fly_step_wood_stairs_plr
soundalias,#exp_incindiary_small_hdr
soundalias,#amb_comp_beeps
soundalias,#fly_step_mattress_npc
soundalias,#amb_ice_crack
soundalias,#hash_6923605495bbfa1c
soundalias,#hash_6923615495bbfbcf
soundalias,#pfx_fire_structure
soundalias,#amb_wind_crevice
soundalias,#hash_69f6a83806409e23
soundalias,#dst_dest_jun_typewriter_d0
soundalias,#dst_luggage
soundalias,#dst_generic_glass_crack
soundalias,#hash_6af616124249b8a3
soundalias,#fly_step_catwalk_metal
soundalias,#dst_generic_glass_med
soundalias,#fly_bump_pipe
soundalias,#amb_large_tank
soundalias,#fly_step_mattress_plr
soundalias,#hash_6f4e6b000c475a08
soundalias,#vox_tvoi_tutor_ruin_grapple_ground
soundalias,#fly_bump_generic_metal
soundalias,#fly_step_twigs_npc
soundalias,#fly_step_grass_move
soundalias,#dst_trash_bag
soundalias,#hash_73601b890c77f89c
soundalias,#fly_step_brush_enter
soundalias,#fly_step_foliage_npc
soundalias,#hash_74e402a327e30de0
soundalias,#fly_bump_branch
soundalias,#amb_gust_snow
soundalias,#fly_step_shells_npc
soundalias,#fly_bump_cupboard
soundalias,#dst_dest_reel2reel_02_dp_d0
soundalias,#fly_bump_phone_booth
soundalias,#fly_step_metal
soundalias,#exp_electrical_small_lfe
soundalias,#fly_bump_bike
soundalias,#exp_incindiary_large_flux_l
soundalias,#exp_incindiary_large_flux_r
soundalias,#dst_wood_crate
soundalias,#fly_step_puddle_move_plr
soundalias,#amb_electronic_table
soundalias,#fly_step_twig_plr
soundalias,#pfx_exhaust
soundalias,#dst_generic_glass_small
soundalias,#vox_tvoi_tutor_ruin_final_2_score_dead
soundalias,#fly_bump_toolbox
soundalias,#fly_step_truck_move
soundalias,#hash_7ac5fa6568de2461
soundalias,#dst_glass_radar_pane_break
soundalias,#amb_flag_flap
soundalias,#fly_bump_tarp
soundalias,#fly_step_truck_on
soundalias,#fly_bump_tarpcrate
soundalias,#amb_heli_crash_explo
soundalias,#vox_tvoi_tutor_ruin_final_2_score_3
soundalias,#hash_7dd0ae32ca1dfdd3
soundalias,#vox_tvoi_tutor_ruin_final_2_score_1
soundalias,#vox_tvoi_tutor_ruin_final_2_score_0
soundalias,#exp_incindiary_large_decay
soundalias,#hash_7e4f395a02d8ed35
soundalias,#evt_fan_break
soundalias,#fly_bump_shelf
soundalias,#hash_7f118ea3a4874268
soundalias,#fly_bump_locker
soundalias,#amb_metal_creak_platform
soundalias,#fly_bump_cloth
soundalias,#exp_barrel_dist
client_fx,#ui/fx_dom_cap_indicator_team_r90
client_fx,#dirt/fx8_dust_fall_crumble_rattle
client_fx,#hash_1008bbbc9ba91883
client_fx,#destruct/fx_dest_window_glass_edge
client_fx,#ui/fx_dom_cap_indicator_neutral_r120
client_fx,#ui/fx_dom_marker_neutral_r120
client_fx,#ui/fx_dom_marker_team_r90
client_fx,#ui/fx_dom_cap_indicator_team_r120
client_fx,#snow/fx8_snow_ground_wet_rattle
client_fx,#snow/fx8_snow_ground_rattle
client_fx,#ui/fx_dom_marker_neutral_r90
client_fx,#ui/fx_dom_marker_team_r120
client_fx,#dirt/fx8_dust_ground_rattle
client_fx,#ui/fx_dom_cap_indicator_neutral_r90
